,Longitude,Latitude,red,blue,green,nir08
1002,-73.916,40.814,0.13555499999999998,0.10244500000000001,0.11891750000000001,0.1711125
1003,-73.916,40.816,0.09207749999999998,0.07343250000000001,0.09161000000000002,0.1422925
1004,-73.916,40.817,0.12128250000000002,0.09735749999999999,0.11355500000000002,0.1454275
1005,-73.916,40.818,0.11787249999999999,0.0934525,0.10648750000000001,0.1454275
1006,-73.916,40.819,0.1289825,0.10258250000000002,0.121035,0.1703425
1007,-73.916,40.82,0.13607750000000002,0.1047825,0.12524249999999998,0.18472500000000003
1008,-73.916,40.821,0.08107750000000002,0.06966499999999998,0.08008749999999998,0.1472425
1009,-73.916,40.834,0.139735,0.10530499999999998,0.12298750000000003,0.19668750000000002
1010,-73.916,40.835,0.16074500000000003,0.13077,0.1499375,0.21879749999999998
1011,-73.916,40.836,0.16179,0.1317875,0.15034999999999998,0.21016250000000003
1012,-73.916,40.839,0.1666025,0.13407000000000002,0.15983750000000002,0.19759500000000002
1013,-73.916,40.84,0.12494,0.09116999999999997,0.11256500000000003,0.150405
1014,-73.916,40.843,0.1310175,0.08737499999999998,0.1174325,0.150625
1015,-73.916,40.844,0.20477250000000002,0.15120250000000002,0.174385,0.230485
1016,-73.915,40.804,0.13316250000000002,0.10596499999999998,0.12735999999999997,0.23276750000000002
1017,-73.915,40.805,0.12386750000000002,0.09306750000000003,0.11817499999999997,0.17977500000000002
1018,-73.915,40.806,0.14364,0.11102499999999998,0.1321175,0.17421999999999999
1019,-73.915,40.814,0.174275,0.13627,0.158765,0.20928249999999998
1020,-73.915,40.815,0.19077500000000003,0.1454275,0.17554000000000003,0.24814000000000003
1021,-73.915,40.816,0.1713325,0.12535249999999998,0.15376,0.21250000000000002
1022,-73.915,40.817,0.10954000000000003,0.08492749999999999,0.10104249999999998,0.17999500000000002
1023,-73.915,40.818,0.15433750000000002,0.12062250000000002,0.1419625,0.18684250000000002
1024,-73.915,40.819,0.11251,0.09070250000000002,0.10492000000000001,0.1532925
1025,-73.915,40.826,0.15065250000000002,0.11932999999999999,0.1408625,0.22550750000000003
1026,-73.915,40.827,0.16547499999999998,0.133575,0.1560975,0.2170375
1027,-73.915,40.835,0.13340999999999997,0.11044749999999998,0.1285425,0.16599750000000002
1028,-73.915,40.836,0.08388250000000003,0.0684825,0.0839375,0.16599750000000002
1029,-73.915,40.839,0.11448999999999998,0.08390999999999998,0.1048925,0.15065250000000002
1030,-73.915,40.84,0.11308750000000001,0.08704499999999998,0.09837499999999999,0.13354749999999999
1031,-73.915,40.843,0.17017749999999998,0.13318999999999998,0.15409,0.20183
1032,-73.915,40.844,0.13173249999999997,0.09499249999999998,0.11135499999999998,0.15513500000000002
1033,-73.915,40.845,0.10684500000000002,0.07343250000000001,0.09191250000000001,0.145455
1034,-73.914,40.805,0.14364,0.11102499999999998,0.1321175,0.18775000000000003
1035,-73.914,40.806,0.16113,0.12197000000000002,0.1493875,0.18775000000000003
1036,-73.914,40.816,0.14001000000000002,0.10849500000000001,0.12950499999999998,0.16737249999999998
1037,-73.914,40.817,0.10144125000000001,0.07293749999999999,0.0922425,0.2031775
1038,-73.914,40.818,0.12007250000000003,0.08522999999999997,0.11369249999999997,0.1766125
1039,-73.914,40.819,0.17191,0.133245,0.158105,0.18486249999999999
1040,-73.914,40.82,0.19803500000000002,0.1487,0.1760625,0.229715
1041,-73.914,40.826,0.15065250000000002,0.11932999999999999,0.1408625,0.2068625
1042,-73.914,40.827,0.10349000000000003,0.08066499999999999,0.09999750000000002,0.17622749999999998
1043,-73.914,40.83,0.1311275,0.097055,0.1203475,0.19776
1044,-73.914,40.831,0.08245250000000001,0.0660625,0.079235,0.16969625000000002
1045,-73.914,40.835,0.09471750000000001,0.07942749999999998,0.090675,0.13588499999999998
1046,-73.914,40.836,0.11108000000000001,0.08688000000000001,0.103985,0.22732249999999998
1047,-73.914,40.839,0.16806,0.13627,0.15750000000000003,0.23491250000000002
1048,-73.914,40.844,0.13173249999999997,0.09499249999999998,0.11135499999999998,0.15513500000000002
1049,-73.914,40.845,0.0964775,0.06961,0.09191250000000001,0.150625
1050,-73.913,40.805,0.16399000000000002,0.12265749999999997,0.1531825,0.21049250000000003
1051,-73.913,40.817,0.08201250000000002,0.06389,0.07973,0.1628075
1052,-73.913,40.818,0.12007250000000003,0.08182,0.10200500000000001,0.22919250000000002
1053,-73.913,40.819,0.47864500000000004,0.3372675,0.4166325,0.52919
1054,-73.913,40.82,0.1892625,0.14188,0.17202,0.2135725
1055,-73.913,40.821,0.1617075,0.12837749999999998,0.15268749999999998,0.23312500000000003
1056,-73.913,40.827,0.10702375,0.07831374999999999,0.09988749999999999,0.21294
1057,-73.913,40.828,0.189125,0.14155,0.1695175,0.2341975
1058,-73.913,40.829,0.12153000000000003,0.09114250000000002,0.10876999999999998,0.169545
1059,-73.913,40.83,0.12153000000000003,0.09114250000000002,0.10876999999999998,0.169545
1060,-73.913,40.831,0.08011499999999999,0.06350499999999998,0.07632,0.12084250000000002
1061,-73.913,40.835,0.09768749999999998,0.07783249999999997,0.09271000000000001,0.14226499999999997
1062,-73.913,40.836,0.07016,0.05740000000000001,0.067905,0.13354749999999999
1063,-73.913,40.838,0.1457025,0.11652499999999999,0.13409749999999998,0.16937999999999998
1064,-73.913,40.839,0.1457025,0.11652499999999999,0.13409749999999998,0.17218499999999998
1065,-73.913,40.844,0.12510500000000002,0.09834749999999998,0.12020999999999998,0.16091
1066,-73.913,40.845,0.12139250000000001,0.08973999999999999,0.10912749999999999,0.15574
1067,-73.912,40.804,0.1333275,0.10761500000000002,0.12735999999999997,0.1608
1068,-73.912,40.805,0.15356750000000002,0.12419750000000002,0.14641749999999998,0.16110249999999998
1069,-73.912,40.819,0.10733999999999999,0.08556000000000002,0.10772500000000002,0.18854749999999998
1070,-73.912,40.82,0.15189000000000002,0.11253750000000001,0.1361325,0.219045
1071,-73.912,40.821,0.12268499999999999,0.09573500000000001,0.1195775,0.2070825
1072,-73.912,40.822,0.14652749999999998,0.11075000000000002,0.1344825,0.19094
1073,-73.912,40.828,0.16445749999999998,0.12804749999999998,0.15516249999999998,0.2135725
1074,-73.912,40.829,0.12364750000000002,0.09523999999999999,0.1172125,0.2057075
1075,-73.912,40.83,0.13822250000000003,0.10380625000000002,0.12407374999999998,0.18555
1076,-73.912,40.835,0.109265,0.0867425,0.10497499999999998,0.2018025
1077,-73.912,40.838,0.12230000000000002,0.09507500000000002,0.115645,0.19657750000000002
1078,-73.912,40.839,0.126425,0.09507500000000002,0.1197975,0.23425250000000003
1079,-73.912,40.845,0.07931749999999999,0.06367,0.07909749999999999,0.16091
1080,-73.911,40.804,0.1300825,0.10005249999999999,0.12428,0.1761725
1081,-73.911,40.805,0.12848749999999998,0.1024175,0.1256275,0.14537250000000002
1082,-73.911,40.806,0.2040575,0.13665500000000003,0.1724325,0.2132425
1083,-73.911,40.819,0.1084675,0.08502375000000001,0.11043375,0.2554825
1084,-73.911,40.82,0.10582750000000002,0.08063749999999997,0.10525000000000001,0.2554825
1085,-73.911,40.821,0.150185,0.11492999999999998,0.13943250000000001,0.20554250000000002
1086,-73.911,40.822,0.10956749999999998,0.08850249999999998,0.10750500000000002,0.19116
1087,-73.911,40.825,0.10571750000000002,0.08522999999999997,0.10046500000000003,0.19154500000000002
1088,-73.911,40.829,0.11102499999999998,0.084955,0.10439749999999998,0.2057075
1089,-73.911,40.833,0.21340750000000003,0.1666025,0.19226,0.26136750000000003
1090,-73.911,40.834,0.1298625,0.10786249999999997,0.12576500000000002,0.20155499999999998
1091,-73.911,40.835,0.12923,0.10679,0.120705,0.18931750000000003
1092,-73.911,40.838,0.1107225,0.08522999999999997,0.10657,0.1808475
1093,-73.911,40.839,0.1416325,0.108715,0.13126500000000002,0.204635
1094,-73.911,40.84,0.1416325,0.10071249999999998,0.12950499999999998,0.20557000000000003
1095,-73.911,40.845,0.10681750000000001,0.0749725,0.10371000000000002,0.157775
1096,-73.91,40.803,0.08883249999999998,0.06900499999999998,0.08605499999999999,0.18874000000000002
1097,-73.91,40.804,0.11308750000000001,0.09147250000000001,0.10357250000000001,0.15604250000000003
1098,-73.91,40.805,0.13572,0.10668,0.1256275,0.1463625
1099,-73.91,40.806,0.24725999999999998,0.17820750000000002,0.212225,0.26398
1100,-73.91,40.81,0.0987325,0.078685,0.09491,0.22356875
1101,-73.91,40.811,0.0937,0.07434000000000002,0.08897,0.1902525
1102,-73.91,40.812,0.139405,0.10249999999999998,0.12961499999999998,0.1958625
1103,-73.91,40.819,0.139955,0.109815,0.1337125,0.1842025
1104,-73.91,40.824,0.11891750000000001,0.09488249999999998,0.10629499999999997,0.149085
1105,-73.91,40.825,0.11652499999999999,0.0870725,0.10775249999999997,0.16553
1106,-73.91,40.826,0.0988425,0.07654,0.09034500000000001,0.15054250000000002
1107,-73.91,40.827,0.0867425,0.07024249999999999,0.08259,0.1203475
1108,-73.91,40.833,0.176805,0.13316250000000002,0.16355000000000003,0.253145
1109,-73.91,40.834,0.1277725,0.103105,0.121695,0.19668750000000002
1110,-73.91,40.835,0.13712249999999998,0.11322500000000002,0.13638,0.2097775
1111,-73.91,40.839,0.11696499999999999,0.0924625,0.11468250000000002,0.21362750000000003
1112,-73.91,40.84,0.114875,0.08173750000000002,0.10068500000000002,0.18764000000000003
1113,-73.91,40.841,0.1257375,0.07390000000000002,0.09405750000000002,0.20106000000000002
1114,-73.91,40.842,0.05343999999999999,0.0474175,0.06166250000000001,0.21056124999999998
1115,-73.91,40.843,0.10293999999999998,0.08176499999999998,0.10065750000000001,0.1908575
1116,-73.91,40.844,0.1140775,0.085285,0.10384749999999998,0.15948
1117,-73.91,40.845,0.0926825,0.07310250000000001,0.08743000000000001,0.133575
1118,-73.909,40.803,0.20166499999999998,0.15043250000000002,0.187475,0.23714000000000002
1119,-73.909,40.804,0.07656750000000001,0.06553999999999999,0.0841575,0.23334500000000002
1120,-73.909,40.805,0.1944325,0.1587925,0.180435,0.231145
1121,-73.909,40.806,0.0930125,0.07995000000000002,0.09364499999999998,0.18552249999999998
1122,-73.909,40.807,0.07288250000000002,0.05635499999999999,0.072965,0.21500249999999999
1123,-73.909,40.81,0.10854999999999998,0.09105999999999997,0.1081375,0.19344250000000002
1124,-73.909,40.811,0.09408499999999997,0.0753025,0.09433249999999999,0.2096675
1125,-73.909,40.812,0.17757499999999998,0.13676500000000003,0.1686375,0.22506750000000003
1126,-73.909,40.813,0.08968500000000001,0.07038,0.08971249999999997,0.2095575
1127,-73.909,40.819,0.1685275,0.12323499999999998,0.15882000000000002,0.2533925
1128,-73.909,40.82,0.06630999999999998,0.05828,0.07200250000000002,0.21481
1129,-73.909,40.824,0.13096249999999998,0.10065750000000001,0.11869750000000001,0.1523025
1130,-73.909,40.825,0.10134500000000002,0.07027,0.0929025,0.15571249999999998
1131,-73.909,40.826,0.11446250000000002,0.08839249999999998,0.10591,0.14177
1132,-73.909,40.827,0.12470624999999999,0.09742624999999999,0.11706125,0.16502125
1133,-73.909,40.828,0.13239250000000002,0.0989525,0.12004500000000001,0.16553
1134,-73.909,40.829,0.14336500000000002,0.11303249999999998,0.1325575,0.2244625
1135,-73.909,40.841,0.09534999999999999,0.07390000000000002,0.09405750000000002,0.20106000000000002
1136,-73.909,40.842,0.05126750000000002,0.0474175,0.06166250000000001,0.20568000000000003
1137,-73.909,40.843,0.12078749999999999,0.09342499999999998,0.1144075,0.1537325
1138,-73.909,40.844,0.13042625,0.10093249999999998,0.1229325,0.186485
1139,-73.909,40.845,0.10516750000000002,0.0781075,0.09837499999999999,0.134895
1140,-73.908,40.802,0.2676925,0.18675999999999998,0.23370249999999998,0.2865575
1141,-73.908,40.803,0.2134625,0.163165,0.19344250000000002,0.23714000000000002
1142,-73.908,40.804,0.24544500000000002,0.20312249999999998,0.23268500000000003,0.2785
1143,-73.908,40.805,0.08792499999999998,0.072745,0.0894375,0.206835
1144,-73.908,40.806,0.1272775,0.09518500000000002,0.11669000000000002,0.171085
1145,-73.908,40.807,0.13618750000000002,0.09994249999999999,0.12053999999999998,0.22182249999999998
1146,-73.908,40.808,0.2078525,0.14999250000000003,0.1973475,0.24544500000000002
1147,-73.908,40.809,0.12691999999999998,0.09856749999999997,0.1163325,0.15536875
1148,-73.908,40.81,0.15635875,0.118505,0.14190750000000002,0.19694875
1149,-73.908,40.819,0.14199,0.10794499999999999,0.136105,0.2397525
1150,-73.908,40.82,0.0927925,0.07114999999999999,0.08990500000000001,0.20161
1151,-73.908,40.821,0.08033499999999999,0.06446750000000001,0.08077499999999999,0.20422250000000003
1152,-73.908,40.824,0.19088500000000003,0.1454275,0.1700125,0.24712250000000002
1153,-73.908,40.825,0.11792750000000002,0.09251749999999997,0.12029250000000002,0.1916275
1154,-73.908,40.826,0.14539999999999997,0.11556250000000001,0.13082500000000002,0.19154500000000002
1155,-73.908,40.828,0.1310175,0.10377875,0.12118625,0.18465625000000002
1156,-73.908,40.829,0.12221749999999998,0.09633999999999998,0.11198750000000002,0.19223250000000003
1157,-73.908,40.83,0.119,0.09229749999999998,0.11446250000000002,0.1761725
1158,-73.908,40.831,0.12230000000000002,0.08368999999999999,0.1131975,0.24142999999999998
1159,-73.908,40.844,0.132255,0.102885,0.12020999999999998,0.19896999999999998
1160,-73.908,40.845,0.09984625,0.07516499999999998,0.0898775,0.12824000000000002
1161,-73.907,40.802,0.2213275,0.165145,0.20084000000000002,0.2785
1162,-73.907,40.803,0.19377250000000001,0.15043250000000002,0.17675000000000002,0.20554250000000002
1163,-73.907,40.804,0.193635,0.144905,0.17152499999999998,0.20196750000000002
1164,-73.907,40.805,0.20592749999999999,0.14947,0.18315750000000003,0.22773500000000002
1165,-73.907,40.806,0.2445925,0.16880250000000002,0.218825,0.33713
1166,-73.907,40.807,0.14182499999999998,0.1075875,0.1304125,0.16421000000000002
1167,-73.907,40.809,0.13042625,0.09651875000000001,0.11955000000000002,0.14967624999999998
1168,-73.907,40.81,0.14897500000000002,0.10437000000000002,0.1310175,0.1854675
1169,-73.907,40.813,0.14729750000000003,0.1141875,0.13555499999999998,0.21709250000000002
1170,-73.907,40.814,0.132365,0.10401250000000001,0.12009999999999998,0.18445
1171,-73.907,40.815,0.09947499999999998,0.08026624999999998,0.096945,0.1437775
1172,-73.907,40.816,0.097055,0.07555,0.09697250000000002,0.18134250000000002
1173,-73.907,40.821,0.07772249999999997,0.062377499999999975,0.07585249999999999,0.22327999999999998
1174,-73.907,40.825,0.1583525,0.1232625,0.15056999999999998,0.193195
1175,-73.907,40.826,0.138195,0.10976000000000002,0.1389375,0.181315
1176,-73.907,40.83,0.12230000000000002,0.09358999999999998,0.1131975,0.23414250000000003
1177,-73.907,40.831,0.11165750000000002,0.08281,0.103655,0.2122525
1178,-73.907,40.832,0.08925875,0.06976125,0.0865775,0.1721025
1179,-73.907,40.844,0.14809499999999998,0.1206775,0.1395425,0.20128000000000001
1180,-73.907,40.845,0.114985,0.08726499999999998,0.10263749999999999,0.14124750000000003
1181,-73.906,40.803,0.13595375,0.10454875000000002,0.1245,0.1581325
1182,-73.906,40.804,0.13274999999999998,0.10651500000000003,0.1231525,0.1634675
1183,-73.906,40.805,0.20592749999999999,0.14947,0.18315750000000003,0.22773500000000002
1184,-73.906,40.807,0.13453749999999998,0.11033749999999998,0.12543500000000002,0.14941500000000002
1185,-73.906,40.808,0.134455,0.11020000000000002,0.128625,0.14941500000000002
1186,-73.906,40.812,0.23395,0.17215750000000002,0.20788,0.25094500000000003
1187,-73.906,40.813,0.18931750000000003,0.15012999999999999,0.16869250000000002,0.228505
1188,-73.906,40.814,0.11872500000000002,0.09207749999999998,0.11273,0.170645
1189,-73.906,40.815,0.097055,0.07555,0.09221499999999999,0.13583
1190,-73.906,40.816,0.097055,0.07555,0.09697250000000002,0.18134250000000002
1191,-73.906,40.826,0.1430075,0.10783500000000001,0.1258475,0.1966325
1192,-73.906,40.827,0.13462000000000002,0.10679,0.1261775,0.201225
1193,-73.906,40.832,0.08061000000000001,0.06688749999999999,0.08116000000000001,0.2170375
1194,-73.906,40.833,0.08864,0.06919750000000002,0.085065,0.16597
1195,-73.906,40.843,0.1585725,0.11550749999999999,0.1395425,0.1916275
1196,-73.906,40.844,0.152385,0.1146275,0.1395425,0.20141750000000003
1197,-73.906,40.845,0.10898999999999998,0.08429500000000001,0.10291250000000002,0.14564749999999999
1198,-73.905,40.804,0.12053999999999998,0.0957075,0.11619499999999999,0.14528999999999997
1199,-73.905,40.807,0.109265,0.07893250000000002,0.09815499999999999,0.14298
1200,-73.905,40.808,0.115425,0.09045500000000001,0.11182249999999999,0.1425125
1201,-73.905,40.809,0.11773499999999998,0.10159249999999997,0.11286750000000001,0.15411750000000002
1202,-73.905,40.812,0.16488375,0.13165,0.1550525,0.1858525
1203,-73.905,40.813,0.2113175,0.16244999999999998,0.19894250000000002,0.26439250000000003
1204,-73.905,40.815,0.10431499999999999,0.08171,0.09986,0.2018025
1205,-73.905,40.816,0.07392749999999998,0.056630000000000014,0.07926250000000001,0.17754750000000002
1206,-73.905,40.827,0.12945,0.10380624999999999,0.12400499999999998,0.18781875
1207,-73.905,40.828,0.09639500000000001,0.08256249999999998,0.1021975,0.181425
1208,-73.905,40.833,0.06963750000000002,0.05393500000000001,0.0716175,0.17752
1209,-73.905,40.834,0.054952500000000015,0.044942499999999996,0.06397249999999999,0.22207
1210,-73.905,40.843,0.17542999999999997,0.1284325,0.15637250000000003,0.21654250000000003
1211,-73.905,40.844,0.12724999999999997,0.10304999999999997,0.12208000000000002,0.16726249999999998
1212,-73.905,40.845,0.12073250000000002,0.09310874999999999,0.10973250000000001,0.14564749999999999
1213,-73.904,40.808,0.11042000000000002,0.08157249999999999,0.10054750000000001,0.12472
1214,-73.904,40.809,0.12499500000000002,0.09304000000000001,0.1136375,0.13934999999999997
1215,-73.904,40.811,0.2997575,0.22671750000000002,0.2730825,0.35852500000000004
1216,-73.904,40.812,0.15582249999999997,0.12309750000000003,0.1469125,0.18695250000000002
1217,-73.904,40.813,0.174825,0.13671,0.16264250000000002,0.20881500000000003
1218,-73.904,40.815,0.1258475,0.100025,0.12065000000000001,0.2119225
1219,-73.904,40.816,0.11157499999999998,0.08223249999999999,0.10657,0.23076000000000002
1220,-73.904,40.817,0.12502249999999998,0.10571750000000002,0.12279499999999999,0.18997750000000002
1221,-73.904,40.818,0.13609125,0.114875,0.12859749999999998,0.18264875
1222,-73.904,40.827,0.08179249999999999,0.06023250000000002,0.0804725,0.181425
1223,-73.904,40.828,0.11636000000000002,0.09364499999999998,0.11311500000000002,0.19765
1224,-73.904,40.832,0.13800250000000003,0.10525000000000001,0.12571,0.1854675
1225,-73.904,40.833,0.10049249999999998,0.07312999999999997,0.09499249999999998,0.21008
1226,-73.904,40.834,0.07805250000000002,0.06102999999999997,0.078685,0.20177499999999998
1227,-73.904,40.835,0.12026500000000001,0.08726499999999998,0.11314249999999998,0.18555
1228,-73.903,40.806,0.14773750000000002,0.1075875,0.1311275,0.16597
1229,-73.903,40.807,0.14171499999999998,0.09832000000000002,0.11729499999999998,0.17977500000000002
1230,-73.903,40.808,0.11306,0.0904275,0.1111625,0.1680875
1231,-73.903,40.809,0.11516374999999998,0.08731999999999998,0.10740875,0.132805
1232,-73.903,40.81,0.150955,0.1107225,0.13555499999999998,0.1695175
1233,-73.903,40.811,0.1767225,0.13679249999999998,0.16165249999999998,0.20364500000000002
1234,-73.903,40.812,0.1257375,0.09837499999999999,0.10887999999999998,0.14190750000000002
1235,-73.903,40.817,0.1408625,0.11143750000000002,0.1363525,0.18918000000000001
1236,-73.903,40.818,0.1408625,0.11894500000000002,0.1363525,0.18642999999999998
1237,-73.903,40.828,0.09180250000000001,0.07489000000000001,0.09455249999999998,0.2192925
1238,-73.903,40.829,0.11556250000000001,0.08971249999999997,0.1058,0.194955
1239,-73.903,40.832,0.1054425,0.08017000000000002,0.09966750000000002,0.1607175
1240,-73.903,40.833,0.0929025,0.07007750000000001,0.0902075,0.22795500000000002
1241,-73.903,40.834,0.23223125,0.17104375,0.21526375,0.2852925
1242,-73.903,40.835,0.10923749999999999,0.08949249999999997,0.10585499999999998,0.1965225
1243,-73.903,40.836,0.0895475,0.067245,0.09039999999999998,0.21340750000000003
1244,-73.903,40.839,0.1438875,0.10338000000000003,0.1351425,0.201005
1245,-73.902,40.805,0.09631250000000002,0.07629249999999999,0.08869500000000002,0.12048500000000001
1246,-73.902,40.806,0.10313250000000002,0.08418500000000001,0.09452500000000003,0.11539749999999999
1247,-73.902,40.807,0.12848749999999998,0.09980499999999998,0.11726750000000002,0.14727
1248,-73.902,40.808,0.11424250000000002,0.08776,0.10799999999999998,0.121915
1249,-73.902,40.817,0.14157750000000002,0.10514000000000001,0.1326675,0.23526999999999998
1250,-73.902,40.818,0.13035750000000002,0.1021975,0.11740499999999998,0.18918000000000001
1251,-73.902,40.829,0.12813000000000002,0.09650500000000001,0.12031999999999998,0.16058
1252,-73.902,40.83,0.16184500000000002,0.1233725,0.14751750000000002,0.18530249999999998
1253,-73.902,40.831,0.11165750000000002,0.09229749999999998,0.10909999999999997,0.18313000000000001
1254,-73.902,40.832,0.12700250000000002,0.0980725,0.11902750000000001,0.1774925
1255,-73.902,40.833,0.174935,0.13577499999999998,0.1714425,0.23221750000000002
1256,-73.902,40.834,0.10437000000000002,0.08525749999999999,0.10068500000000002,0.20108750000000003
1257,-73.902,40.835,0.12111749999999999,0.10260999999999998,0.121915,0.1876675
1258,-73.902,40.836,0.126865,0.10203250000000003,0.1199075,0.188905
1259,-73.902,40.838,0.17798750000000002,0.1301925,0.16233999999999998,0.20815499999999998
1260,-73.902,40.839,0.1509275,0.11157499999999998,0.13709500000000002,0.201005
1261,-73.902,40.84,0.1333,0.10159249999999997,0.12625999999999998,0.176915
1262,-73.902,40.841,0.11883500000000002,0.09265499999999999,0.11270249999999998,0.18205749999999998
1263,-73.901,40.805,0.09394750000000002,0.07654,0.09083999999999998,0.12119999999999997
1264,-73.901,40.816,0.1260675,0.09348000000000001,0.11883500000000002,0.20364500000000002
1265,-73.901,40.817,0.1450975,0.10821999999999998,0.133905,0.1926175
1266,-73.901,40.83,0.15121625,0.11960500000000002,0.14212750000000002,0.195065
1267,-73.901,40.831,0.13274999999999998,0.10005249999999999,0.12183250000000001,0.21019000000000002
1268,-73.901,40.832,0.1624775,0.12492624999999999,0.14889249999999998,0.21019000000000002
1269,-73.901,40.835,0.10621249999999999,0.07552249999999999,0.09881499999999999,0.188905
1270,-73.901,40.836,0.08072000000000001,0.061580000000000024,0.079895,0.2169275
1271,-73.901,40.838,0.14504250000000002,0.103655,0.1281025,0.19556
1272,-73.901,40.841,0.1454275,0.10777999999999999,0.1367375,0.20799
1273,-73.901,40.842,0.14672000000000002,0.11245500000000003,0.14193499999999998,0.2209425
1274,-73.9,40.805,0.08682499999999999,0.06977499999999998,0.08657749999999997,0.11693750000000003
1275,-73.9,40.806,0.12430750000000002,0.09400249999999999,0.11152000000000001,0.1382775
1276,-73.9,40.809,0.11861500000000003,0.09691749999999999,0.11751499999999998,0.15400750000000002
1277,-73.9,40.81,0.11861500000000003,0.09691749999999999,0.11751499999999998,0.15400750000000002
1278,-73.9,40.813,0.12513249999999998,0.09342499999999998,0.11193249999999999,0.15398
1279,-73.9,40.814,0.12274000000000002,0.1012075,0.11426999999999998,0.19666
1280,-73.9,40.815,0.164705,0.12837749999999998,0.15268749999999998,0.21415
1281,-73.9,40.816,0.07684249999999998,0.05979249999999997,0.07895999999999997,0.19154500000000002
1282,-73.9,40.831,0.192645,0.1377,0.17160750000000002,0.24544500000000002
1283,-73.9,40.832,0.192645,0.1377,0.181315,0.24544500000000002
1284,-73.9,40.837,0.04332,0.04356750000000001,0.05608000000000002,0.2658775
1285,-73.9,40.838,0.08308500000000002,0.06389,0.084735,0.23749750000000003
1286,-73.9,40.841,0.12958750000000002,0.09361750000000002,0.12243749999999998,0.192645
1287,-73.899,40.805,0.08968500000000001,0.07741999999999999,0.08938249999999998,0.11693750000000003
1288,-73.899,40.806,0.10098750000000001,0.0812425,0.09792125000000002,0.16827999999999999
1289,-73.899,40.807,0.11231750000000001,0.0898775,0.10687249999999998,0.1860725
1290,-73.899,40.808,0.1079175,0.08154499999999998,0.10098750000000001,0.15381499999999998
1291,-73.899,40.809,0.10931999999999997,0.09436,0.10437000000000002,0.1642925
1292,-73.899,40.81,0.12128250000000002,0.09713749999999999,0.1133075,0.14842499999999997
1293,-73.899,40.811,0.10031374999999998,0.0838275,0.09768749999999998,0.13506
1294,-73.899,40.813,0.1293125,0.09799000000000002,0.120705,0.15180749999999998
1295,-73.899,40.814,0.12848749999999998,0.09991499999999998,0.11649749999999998,0.15568500000000002
1296,-73.899,40.815,0.11135499999999998,0.08322249999999998,0.10574499999999998,0.21040999999999999
1297,-73.899,40.817,0.15299000000000001,0.12735999999999997,0.1446575,0.18953750000000003
1298,-73.899,40.818,0.13866250000000002,0.09287499999999999,0.12928499999999998,0.2384325
1299,-73.899,40.819,0.11193249999999999,0.08044499999999999,0.11053000000000002,0.2262225
1300,-73.899,40.832,0.14386,0.11894500000000002,0.13442749999999998,0.1831025
1301,-73.899,40.833,0.162285,0.12221749999999998,0.1499375,0.19611
1302,-73.899,40.836,0.05049749999999997,0.04519000000000001,0.059462499999999974,0.2850725
1303,-73.899,40.837,0.048132499999999995,0.042715,0.059462499999999974,0.31048250000000005
1304,-73.899,40.841,0.13753500000000002,0.10285749999999999,0.128405,0.17622749999999998
1305,-73.899,40.842,0.14177,0.10227999999999998,0.13104500000000002,0.19149
1306,-73.898,40.806,0.06257000000000001,0.052669999999999995,0.07230500000000001,0.18841000000000002
1307,-73.898,40.808,0.12095250000000002,0.09191250000000001,0.11490250000000002,0.198585
1308,-73.898,40.809,0.11539749999999999,0.0900975,0.10635,0.18489
1309,-73.898,40.81,0.14573000000000003,0.11091499999999999,0.133245,0.18326750000000003
1310,-73.898,40.811,0.09832000000000002,0.07769500000000001,0.09342499999999998,0.1481225
1311,-73.898,40.814,0.12848749999999998,0.10766999999999999,0.1256275,0.150515
1312,-73.898,40.815,0.1421825,0.11069499999999999,0.13363000000000003,0.22105249999999999
1313,-73.898,40.816,0.2120325,0.1594525,0.18706250000000002,0.2625775
1314,-73.898,40.817,0.16242250000000003,0.126975,0.14966249999999998,0.19754
1315,-73.898,40.818,0.1567025,0.12735999999999997,0.1449875,0.20837499999999998
1316,-73.898,40.819,0.08187499999999998,0.06581500000000001,0.08489999999999998,0.26101
1317,-73.898,40.82,0.104095,0.07730999999999999,0.09865000000000002,0.23606749999999999
1318,-73.898,40.832,0.16154249999999998,0.12804749999999998,0.15142250000000002,0.18642999999999998
1319,-73.898,40.833,0.12285000000000001,0.09482750000000001,0.11322500000000002,0.16110249999999998
1320,-73.898,40.835,0.0447225,0.039112499999999994,0.0567125,0.2774
1321,-73.898,40.836,0.061744999999999994,0.05236750000000001,0.07244250000000002,0.26754125
1322,-73.898,40.837,0.05756499999999998,0.052669999999999995,0.0681525,0.272725
1323,-73.898,40.838,0.06427499999999997,0.05456749999999999,0.07873999999999998,0.33779
1324,-73.898,40.842,0.13764500000000002,0.09781124999999999,0.12637,0.19329125
1325,-73.898,40.843,0.1821125,0.127195,0.16536499999999998,0.21591
1326,-73.898,40.844,0.15215125,0.11200125,0.13826375000000002,0.182525
1327,-73.897,40.808,0.11647000000000002,0.08853,0.10816500000000001,0.16536499999999998
1328,-73.897,40.809,0.13563750000000002,0.10662500000000003,0.12414249999999999,0.15365
1329,-73.897,40.815,0.15524500000000002,0.128185,0.1425125,0.2141225
1330,-73.897,40.816,0.17881249999999999,0.1384975,0.16421000000000002,0.206835
1331,-73.897,40.817,0.15411750000000002,0.11905500000000002,0.1438875,0.19072
