,Longitude,Latitude,datetime,UHI Index,lwir11
9675,-73.93245833,40.85912333,24-07-2021 15:30,1.023557345,33.249821
9676,-73.932495,40.85906667,24-07-2021 15:30,1.014902486,33.249821
9677,-73.932525,40.859015,24-07-2021 15:30,1.014902486,33.249821
9678,-73.93254667,40.85897667,24-07-2021 15:30,1.012738771,33.249821
9679,-73.932565,40.85895,24-07-2021 15:30,1.012738771,33.249821
9680,-73.93259,40.85891,24-07-2021 15:30,1.017066201,33.284001200000034
9681,-73.93260333,40.858885,24-07-2021 15:30,1.012738771,33.284001200000034
9682,-73.93262,40.85885167,24-07-2021 15:30,1.012738771,33.284001200000034
9683,-73.932645,40.85880833,24-07-2021 15:30,1.012738771,33.284001200000034
9684,-73.93267167,40.858755,24-07-2021 15:30,1.012738771,33.284001200000034
9685,-73.93269333,40.85871,24-07-2021 15:30,1.017066201,33.284001200000034
9686,-73.93270667,40.85866333,24-07-2021 15:30,1.017066201,33.284001200000034
9687,-73.93273,40.85861333,24-07-2021 15:30,1.014902486,33.53693468000006
9688,-73.93275833,40.85856167,24-07-2021 15:30,1.014902486,33.53693468000006
9689,-73.932785,40.85851667,24-07-2021 15:30,1.010575056,33.53693468000006
9690,-73.93280333,40.85848,24-07-2021 15:30,1.010575056,33.53693468000006
9691,-73.93282333,40.85844833,24-07-2021 15:30,1.014902486,33.53693468000006
9692,-73.932865,40.85836333,24-07-2021 15:30,1.014902486,33.85822856000004
9693,-73.93288667,40.85831667,24-07-2021 15:30,1.014902486,33.85822856000004
9694,-73.93290833,40.85827333,24-07-2021 15:30,1.014902486,33.85822856000004
9695,-73.93293167,40.85823167,24-07-2021 15:31,1.006247626,33.85822856000004
9696,-73.93295167,40.8582,24-07-2021 15:31,1.006247626,33.42755804000001
9697,-73.93296833,40.85817167,24-07-2021 15:31,1.010575056,33.42755804000001
9698,-73.93297833,40.85814833,24-07-2021 15:31,1.010575056,33.42755804000001
9699,-73.932965,40.858095,24-07-2021 15:31,1.008411341,33.96760519999998
9700,-73.93294167,40.85807667,24-07-2021 15:31,1.008411341,33.96760519999998
9701,-73.93286667,40.85805667,24-07-2021 15:31,1.010575056,34.37093156000003
9702,-73.93280833,40.85805167,24-07-2021 15:31,1.010575056,34.37093156000003
9703,-73.93273833,40.85804,24-07-2021 15:31,1.010575056,34.37093156000003
9704,-73.93267,40.85803167,24-07-2021 15:31,1.006247626,34.37093156000003
9705,-73.93256333,40.858025,24-07-2021 15:31,1.010575056,34.26839096000003
9706,-73.93252667,40.85802,24-07-2021 15:31,1.010695263,34.26839096000003
9707,-73.93236,40.85800833,24-07-2021 15:31,1.023677552,34.26839096000003
9708,-73.93232833,40.85798833,24-07-2021 15:31,1.023677552,34.26839096000003
9709,-73.93229,40.85796667,24-07-2021 15:31,1.021513837,34.26839096000003
9710,-73.93226333,40.857935,24-07-2021 15:31,1.021513837,34.26839096000003
9711,-73.93225,40.85789667,24-07-2021 15:31,1.023677552,34.165850360000036
9712,-73.93225,40.85785833,24-07-2021 15:31,1.023677552,34.165850360000036
9713,-73.93226167,40.85781167,24-07-2021 15:31,1.025841267,34.15559630000001
9714,-73.93228,40.85775167,24-07-2021 15:31,1.025841267,34.15559630000001
9715,-73.93230333,40.85768333,24-07-2021 15:31,1.023677552,34.15559630000001
9716,-73.932335,40.85761,24-07-2021 15:31,1.023677552,34.234210759999996
9717,-73.93237167,40.85753333,24-07-2021 15:31,1.025841267,34.86312644000003
9718,-73.93240333,40.857455,24-07-2021 15:31,1.025841267,34.86312644000003
9719,-73.93244167,40.85737667,24-07-2021 15:31,1.021513837,34.86312644000003
9720,-73.93247667,40.85729833,24-07-2021 15:31,1.021513837,34.92806882000002
9721,-73.93250667,40.85722,24-07-2021 15:31,1.023677552,34.92806882000002
9722,-73.93256,40.85707333,24-07-2021 15:31,1.023677552,34.92806882000002
9723,-73.93258833,40.85700833,24-07-2021 15:31,1.025841267,34.52132444000006
9724,-73.932615,40.85695167,24-07-2021 15:31,1.025841267,34.52132444000006
9725,-73.932655,40.85687333,24-07-2021 15:31,1.021513837,34.52132444000006
9726,-73.93266,40.85685333,24-07-2021 15:31,1.021513837,34.52132444000006
9727,-73.93278,40.856825,24-07-2021 15:31,1.036780047,34.94857694000001
9728,-73.9328,40.85677667,24-07-2021 15:31,1.038943762,34.94857694000001
9729,-73.932805,40.85670667,24-07-2021 15:31,1.038943762,34.709315540000034
9730,-73.93280667,40.85662,24-07-2021 15:31,1.036780047,34.709315540000034
9731,-73.93283167,40.85653333,24-07-2021 15:31,1.036780047,34.709315540000034
9732,-73.93286667,40.85644667,24-07-2021 15:31,1.034616333,34.302571160000014
9733,-73.93293833,40.85628,24-07-2021 15:32,1.034616333,34.302571160000014
9734,-73.93297,40.85620667,24-07-2021 15:32,1.032452618,33.348943580000025
9735,-73.93299833,40.85613833,24-07-2021 15:32,1.032452618,33.348943580000025
9736,-73.93301833,40.85607833,24-07-2021 15:32,1.030288903,33.348943580000025
9737,-73.93304833,40.85599667,24-07-2021 15:32,1.032452618,34.774257920000025
9738,-73.93305667,40.855975,24-07-2021 15:32,1.032452618,34.774257920000025
9739,-73.93305667,40.85596,24-07-2021 15:32,1.034616333,34.774257920000025
9740,-73.93308,40.855925,24-07-2021 15:32,1.034616333,34.203448579999986
9741,-73.93312833,40.85582833,24-07-2021 15:32,1.034616333,34.203448579999986
9742,-73.93315,40.85577833,24-07-2021 15:32,1.034616333,34.203448579999986
9743,-73.93317333,40.85572167,24-07-2021 15:32,1.034616333,34.203448579999986
9744,-73.93319833,40.85565833,24-07-2021 15:32,1.036780047,33.86506459999998
9745,-73.93322667,40.85559667,24-07-2021 15:32,1.036780047,33.86506459999998
9746,-73.93325333,40.85553667,24-07-2021 15:32,1.041107477,33.86506459999998
9747,-73.93327333,40.85548,24-07-2021 15:32,1.041107477,33.86506459999998
9748,-73.93329333,40.85542667,24-07-2021 15:32,1.043271192,33.86506459999998
9749,-73.93332167,40.85537167,24-07-2021 15:32,1.043271192,34.04621966000002
9750,-73.93334833,40.85530833,24-07-2021 15:32,1.043271192,34.04621966000002
9751,-73.93337333,40.85523833,24-07-2021 15:32,1.043271192,34.04621966000002
9752,-73.933585,40.85466,24-07-2021 15:32,1.045434907,36.40465346000002
9753,-73.93361333,40.85457833,24-07-2021 15:32,1.045434907,36.95837270000004
9754,-73.93373667,40.85432333,24-07-2021 15:32,1.045434907,37.607796500000006
9755,-73.93374833,40.85430167,24-07-2021 15:32,1.045434907,38.81093954000005
9756,-73.93472,40.85456167,24-07-2021 15:32,1.041227684,38.216204059999995
9757,-73.93480333,40.85458167,24-07-2021 15:32,1.041227684,38.216204059999995
9758,-73.93489333,40.85460167,24-07-2021 15:32,1.034736539,36.92077447999998
9759,-73.93498833,40.854625,24-07-2021 15:32,1.034736539,36.001327100000026
9760,-73.93507,40.85464833,24-07-2021 15:32,1.036900254,36.001327100000026
9761,-73.93514333,40.854675,24-07-2021 15:32,1.036900254,36.001327100000026
9762,-73.93519333,40.85469333,24-07-2021 15:32,1.034736539,36.22349840000004
9763,-73.93522667,40.854705,24-07-2021 15:32,1.034736539,35.66294312000002
9764,-73.935255,40.85471833,24-07-2021 15:33,1.030409109,35.66294312000002
9765,-73.93529333,40.85473167,24-07-2021 15:33,1.030409109,35.66294312000002
9766,-73.93534667,40.85474667,24-07-2021 15:33,1.032572824,35.66294312000002
9767,-73.93541333,40.85476333,24-07-2021 15:33,1.032572824,35.66294312000002
9768,-73.935485,40.854795,24-07-2021 15:33,1.028245394,35.66294312000002
9769,-73.93556333,40.85481667,24-07-2021 15:33,1.028245394,35.58432865999998
9770,-73.935635,40.85484333,24-07-2021 15:33,1.028245394,35.58432865999998
9771,-73.93574667,40.85489,24-07-2021 15:33,1.026081679,35.58432865999998
9772,-73.935785,40.85491167,24-07-2021 15:33,1.026081679,35.58432865999998
9773,-73.93581333,40.85492833,24-07-2021 15:33,1.026081679,35.58432865999998
9774,-73.93585,40.85494667,24-07-2021 15:33,1.026081679,35.58432865999998
9775,-73.93591333,40.85500167,24-07-2021 15:33,1.028245394,35.12973199999999
9776,-73.935925,40.85502833,24-07-2021 15:33,1.02175425,35.12973199999999
9777,-73.93592167,40.855055,24-07-2021 15:33,1.02175425,35.12973199999999
9778,-73.93591333,40.85508667,24-07-2021 15:33,1.01742682,35.12973199999999
9779,-73.93589833,40.85511833,24-07-2021 15:33,1.01742682,35.12973199999999
9780,-73.93588333,40.85515667,24-07-2021 15:33,1.026081679,34.85970842000006
9781,-73.93585333,40.855245,24-07-2021 15:33,1.023917965,34.31966126000003
9782,-73.93581333,40.85533833,24-07-2021 15:34,1.02175425,34.31966126000003
9783,-73.93579167,40.855375,24-07-2021 15:34,1.02175425,34.31966126000003
9784,-73.935775,40.85540833,24-07-2021 15:34,1.02175425,34.31966126000003
9785,-73.935755,40.85544,24-07-2021 15:43,1.021874456,34.31966126000003
9786,-73.93573167,40.85547333,24-07-2021 15:43,1.019710741,34.31966126000003
9787,-73.93570167,40.85552167,24-07-2021 15:43,1.019710741,33.84797450000002
9788,-73.93563333,40.85564667,24-07-2021 15:43,1.015383311,33.84797450000002
9789,-73.93559833,40.85572167,24-07-2021 15:55,1.015383311,33.84797450000002
9790,-73.93555833,40.85579333,24-07-2021 15:55,1.015383311,33.430976060000035
9791,-73.93551,40.85586333,24-07-2021 15:55,1.017547026,33.59162300000003
9792,-73.93546167,40.85593167,24-07-2021 15:55,1.017547026,33.59162300000003
9793,-73.93541833,40.85599833,24-07-2021 15:55,1.015383311,33.59162300000003
9794,-73.93538667,40.85607,24-07-2021 15:55,1.015383311,33.24298496000006
9795,-73.93535167,40.85613667,24-07-2021 15:55,1.008892167,33.24298496000006
9796,-73.93531667,40.856205,24-07-2021 15:55,1.008892167,33.24298496000006
9797,-73.93527667,40.85626833,24-07-2021 15:55,1.011055882,33.24298496000006
9798,-73.93525,40.85633,24-07-2021 15:55,1.011055882,33.201968720000025
9799,-73.935215,40.85638,24-07-2021 15:55,1.004564737,33.201968720000025
9800,-73.935175,40.856425,24-07-2021 15:55,1.004564737,33.201968720000025
9801,-73.93514667,40.85645833,24-07-2021 15:55,1.004564737,33.201968720000025
9802,-73.935125,40.85648333,24-07-2021 15:55,1.004564737,33.201968720000025
9803,-73.93507667,40.85655167,24-07-2021 15:55,1.006728452,34.52132444000006
9804,-73.93504,40.856595,24-07-2021 15:55,1.004564737,34.66829930000006
9805,-73.93500167,40.85664167,24-07-2021 15:55,1.004564737,34.66829930000006
9806,-73.93496167,40.856685,24-07-2021 15:55,1.006728452,34.66829930000006
9807,-73.93491333,40.85677833,24-07-2021 15:55,1.006728452,34.66829930000006
9808,-73.9349,40.85682667,24-07-2021 15:55,1.002401022,34.66829930000006
9809,-73.93490333,40.85687333,24-07-2021 15:55,1.002401022,34.890470600000015
9810,-73.93493,40.856915,24-07-2021 15:55,1.008892167,34.890470600000015
9811,-73.935025,40.856975,24-07-2021 15:55,1.006728452,34.890470600000015
9812,-73.93508333,40.85699667,24-07-2021 15:55,1.006728452,34.890470600000015
9813,-73.93514167,40.85701667,24-07-2021 15:55,1.011055882,33.38654180000003
9814,-73.93519833,40.85704,24-07-2021 15:56,1.011055882,33.38654180000003
9815,-73.93525333,40.857065,24-07-2021 15:56,1.002401022,33.38654180000003
9816,-73.93536,40.85712167,24-07-2021 15:56,1.011055882,33.38654180000003
9817,-73.935385,40.857175,24-07-2021 15:56,1.030649522,33.936843020000026
9818,-73.93540333,40.85719833,24-07-2021 15:56,1.030649522,33.936843020000026
9819,-73.93549,40.857215,24-07-2021 15:56,1.032813237,33.12335426000004
9820,-73.93555,40.85720167,24-07-2021 15:56,1.032813237,33.12335426000004
9821,-73.93561333,40.85716167,24-07-2021 15:56,1.032813237,33.12335426000004
9822,-73.93566667,40.85710833,24-07-2021 15:56,1.028485807,32.86358474000002
9823,-73.93571167,40.85705167,24-07-2021 15:56,1.028485807,32.86358474000002
9824,-73.93574667,40.85699167,24-07-2021 15:56,1.024158377,32.86358474000002
9825,-73.93580333,40.85693833,24-07-2021 15:56,1.024158377,32.86358474000002
9826,-73.935855,40.85688333,24-07-2021 15:56,1.019830948,32.47393046000002
9827,-73.93590167,40.85683,24-07-2021 15:56,1.019830948,32.593561160000036
9828,-73.93595333,40.85677667,24-07-2021 15:56,1.019830948,32.593561160000036
9829,-73.93601667,40.85672167,24-07-2021 15:56,1.019830948,32.593561160000036
9830,-73.93608,40.85665833,24-07-2021 15:26,1.019830948,32.593561160000036
9831,-73.93613833,40.85658167,24-07-2021 15:26,1.019830948,32.726863940000044
9832,-73.93619667,40.8565,24-07-2021 15:26,1.021994662,34.93832287999999
9833,-73.93632333,40.85633,24-07-2021 15:26,1.021994662,34.93832287999999
9834,-73.93637833,40.856245,24-07-2021 15:26,1.021994662,35.071625659999995
9835,-73.93643333,40.85616333,24-07-2021 15:26,1.021994662,35.071625659999995
9836,-73.93648833,40.85608333,24-07-2021 15:26,1.021994662,35.071625659999995
9837,-73.93653833,40.85601,24-07-2021 15:26,1.024158377,35.32114111999999
9838,-73.93659,40.85594333,24-07-2021 15:26,1.024158377,35.32114111999999
9839,-73.93662667,40.85588667,24-07-2021 15:26,1.024158377,35.32114111999999
9840,-73.9367,40.85578667,24-07-2021 15:26,1.028485807,35.32114111999999
9841,-73.93675667,40.85570833,24-07-2021 15:27,1.028485807,35.211764480000056
9842,-73.93677167,40.85567667,24-07-2021 15:27,1.021994662,35.211764480000056
9843,-73.93678167,40.85565333,24-07-2021 15:27,1.021994662,35.211764480000056
9844,-73.93678,40.85563833,24-07-2021 15:27,1.021994662,35.211764480000056
9845,-73.93677333,40.85560167,24-07-2021 15:27,1.024158377,35.211764480000056
9846,-73.93677,40.855565,24-07-2021 15:27,1.024158377,35.211764480000056
9847,-73.93679,40.85547,24-07-2021 15:27,1.019830948,35.20834646000003
9848,-73.93681167,40.855415,24-07-2021 15:27,1.026322092,35.20834646000003
9849,-73.93683333,40.855365,24-07-2021 15:27,1.026322092,35.20834646000003
9850,-73.936855,40.855325,24-07-2021 15:27,1.021994662,35.20834646000003
9851,-73.93687333,40.85529667,24-07-2021 15:27,1.021994662,35.20834646000003
9852,-73.93689333,40.85527,24-07-2021 15:27,1.021994662,35.49546013999998
9853,-73.93691333,40.855235,24-07-2021 15:27,1.021994662,34.94174090000001
9854,-73.93699833,40.85505333,24-07-2021 15:27,1.024158377,34.94174090000001
9855,-73.93702667,40.85498167,24-07-2021 15:27,1.024158377,34.94174090000001
9856,-73.937045,40.85492,24-07-2021 15:27,1.021994662,35.382665480000014
9857,-73.93706167,40.85487167,24-07-2021 15:27,1.021994662,35.382665480000014
9858,-73.93707167,40.85483333,24-07-2021 15:27,1.015503518,35.382665480000014
9859,-73.93707833,40.85480833,24-07-2021 15:27,1.015503518,35.382665480000014
9860,-73.93712167,40.854615,24-07-2021 15:27,1.019951154,35.40317360000006
9861,-73.93713167,40.85459167,24-07-2021 15:27,1.019951154,35.40317360000006
9862,-73.93714333,40.85457167,24-07-2021 15:27,1.017787439,35.40317360000006
9863,-73.93731,40.85371833,24-07-2021 15:27,1.016465169,34.476890180000055
9864,-73.93732,40.85368667,24-07-2021 15:27,1.027283743,34.476890180000055
9865,-73.93733,40.853655,24-07-2021 15:27,1.027283743,34.476890180000055
9866,-73.93734167,40.85362833,24-07-2021 15:27,1.009974024,34.04280163999999
9867,-73.937515,40.85339667,24-07-2021 15:27,1.019710741,34.31966126000003
9868,-73.937565,40.85341833,24-07-2021 15:28,1.021874456,34.31966126000003
9869,-73.937625,40.85343833,24-07-2021 15:28,1.021874456,34.31966126000003
9870,-73.93769333,40.85345667,24-07-2021 15:28,1.021874456,34.31966126000003
9871,-73.93777,40.85347333,24-07-2021 15:28,1.021874456,33.99494936000002
9872,-73.937855,40.85348833,24-07-2021 15:28,1.017547026,33.99494936000002
9873,-73.93793667,40.85350167,24-07-2021 15:28,1.017547026,33.99494936000002
9874,-73.93801,40.85351667,24-07-2021 15:28,1.006728452,33.99494936000002
9875,-73.93807167,40.85352667,24-07-2021 15:28,1.006728452,34.14192422000002
9876,-73.93812167,40.853535,24-07-2021 15:28,1.015383311,34.14192422000002
9877,-73.93816,40.85353833,24-07-2021 15:28,1.015383311,34.14192422000002
9878,-73.93831667,40.85349833,24-07-2021 15:28,1.013219597,34.14192422000002
9879,-73.93833667,40.85346833,24-07-2021 15:28,1.008892167,34.14192422000002
9880,-73.93835167,40.85343333,24-07-2021 15:28,1.008892167,34.14192422000002
9881,-73.93836667,40.853395,24-07-2021 15:28,1.011055882,34.14192422000002
9882,-73.93838833,40.85335167,24-07-2021 15:28,1.011055882,34.56575870000006
9883,-73.938425,40.853155,24-07-2021 15:28,1.008892167,34.68197138000005
9884,-73.93844333,40.85308833,24-07-2021 15:28,1.004564737,34.68197138000005
9885,-73.93846167,40.85303167,24-07-2021 15:28,1.004564737,34.92806882000002
9886,-73.93847667,40.85299167,24-07-2021 15:28,1.008892167,34.92806882000002
9887,-73.93848833,40.852955,24-07-2021 15:28,1.008892167,34.92806882000002
9888,-73.93850167,40.85292167,24-07-2021 15:28,1.017547026,34.92806882000002
9889,-73.93851667,40.852885,24-07-2021 15:28,1.017547026,34.92806882000002
9890,-73.93853667,40.85283833,24-07-2021 15:28,1.004564737,34.92806882000002
9891,-73.93856333,40.85274333,24-07-2021 15:28,1.004684943,35.39291953999998
9892,-73.93857833,40.85269167,24-07-2021 15:28,1.004684943,35.39291953999998
9893,-73.93859167,40.85264833,24-07-2021 15:28,1.002521229,35.39291953999998
9894,-73.93861,40.85260667,24-07-2021 15:29,1.002521229,35.39291953999998
9895,-73.93862333,40.85257167,24-07-2021 15:29,1.009012373,35.39291953999998
9896,-73.93863667,40.85254,24-07-2021 15:29,1.009012373,35.88169640000001
9897,-73.93865167,40.85249,24-07-2021 15:29,1.006848658,35.88169640000001
9898,-73.938655,40.85247667,24-07-2021 15:29,1.006848658,35.88169640000001
9899,-73.93861,40.85232667,24-07-2021 15:29,1.004684943,35.88169640000001
9900,-73.93856333,40.852315,24-07-2021 15:29,1.004684943,35.88169640000001
9901,-73.93851667,40.85230333,24-07-2021 15:29,0.996030084,35.88169640000001
9902,-73.93842167,40.85228167,24-07-2021 15:29,1.013339803,35.88169640000001
9903,-73.93837833,40.85227167,24-07-2021 15:29,1.013339803,36.05943344000002
9904,-73.93834333,40.85226333,24-07-2021 15:29,1.002521229,36.05943344000002
9905,-73.94687833,40.82678667,24-07-2021 15:29,1.013219597,36.85925012000001
9906,-73.94695667,40.82681167,24-07-2021 15:29,1.015383311,37.26257648000001
9907,-73.94700667,40.82681667,24-07-2021 15:29,1.015383311,37.26257648000001
9908,-73.94705,40.82683667,24-07-2021 15:29,1.011055882,37.26257648000001
9909,-73.94711,40.82684,24-07-2021 15:29,1.011055882,37.26257648000001
9910,-73.947165,40.826875,24-07-2021 15:29,1.008892167,37.26257648000001
9911,-73.94721667,40.82691167,24-07-2021 15:29,1.008892167,37.26257648000001
9912,-73.94728667,40.82697667,24-07-2021 15:29,1.006728452,36.725947340000005
9913,-73.94732167,40.82700333,24-07-2021 15:29,1.006728452,36.934446560000026
9914,-73.947335,40.82701,24-07-2021 15:29,1.006728452,36.934446560000026
9915,-73.94750333,40.82703667,24-07-2021 15:30,1.006728452,36.934446560000026
9916,-73.947555,40.82704167,24-07-2021 15:30,1.008892167,36.934446560000026
9917,-73.94761333,40.82704667,24-07-2021 15:30,1.008892167,36.934446560000026
9918,-73.94767667,40.82705,24-07-2021 15:30,1.002401022,36.493521980000025
9919,-73.9478,40.827075,24-07-2021 15:30,1.006728452,36.493521980000025
9920,-73.947855,40.82709333,24-07-2021 15:30,1.006728452,36.493521980000025
9921,-73.94790833,40.82711333,24-07-2021 15:30,1.004564737,36.493521980000025
9922,-73.94795667,40.82713333,24-07-2021 15:30,1.004564737,36.493521980000025
9923,-73.94800667,40.82714333,24-07-2021 15:30,1.006728452,36.493521980000025
9924,-73.94805,40.82715667,24-07-2021 15:30,1.006728452,34.43929195999999
9925,-73.94809667,40.82716833,24-07-2021 15:30,1.006728452,34.43929195999999
9926,-73.948145,40.82718333,24-07-2021 15:30,1.006728452,34.43929195999999
9927,-73.94819667,40.827205,24-07-2021 15:30,1.008892167,34.43929195999999
9928,-73.948255,40.827225,24-07-2021 15:30,1.008892167,33.65656538000002
9929,-73.948315,40.82724833,24-07-2021 15:30,1.011055882,33.65656538000002
9930,-73.94838,40.82727333,24-07-2021 15:30,1.011055882,32.463676400000054
9931,-73.94844667,40.82729667,24-07-2021 15:30,1.006728452,32.463676400000054
9932,-73.94850667,40.827315,24-07-2021 15:30,1.006728452,32.463676400000054
9933,-73.948565,40.82731833,24-07-2021 15:30,1.011055882,32.463676400000054
9934,-73.94860833,40.82733667,24-07-2021 15:30,1.011176088,32.463676400000054
9935,-73.948645,40.82735333,24-07-2021 15:30,1.013339803,32.463676400000054
9936,-73.94870333,40.82737667,24-07-2021 15:31,1.013339803,32.463676400000054
9937,-73.94872333,40.82739167,24-07-2021 15:31,1.013339803,32.463676400000054
9938,-73.94874167,40.8274,24-07-2021 15:31,1.013339803,32.35429976
9939,-73.94891167,40.82748167,24-07-2021 15:31,1.013339803,32.35429976
9940,-73.94896667,40.82755,24-07-2021 15:31,1.013339803,32.56963502000002
9941,-73.948995,40.82756667,24-07-2021 15:31,1.013339803,32.56963502000002
9942,-73.94903333,40.82758,24-07-2021 15:31,1.015503518,32.56963502000002
9943,-73.94908,40.82759333,24-07-2021 15:31,1.015503518,32.56963502000002
9944,-73.94912333,40.82760667,24-07-2021 15:31,1.015503518,33.430976060000035
9945,-73.94920667,40.82765833,24-07-2021 15:31,1.015503518,33.430976060000035
9946,-73.94925,40.82767,24-07-2021 15:31,1.015503518,33.430976060000035
9947,-73.94930167,40.82769167,24-07-2021 15:31,1.017667233,33.430976060000035
9948,-73.94934333,40.82774333,24-07-2021 15:31,1.017667233,33.430976060000035
9949,-73.94939,40.82778,24-07-2021 15:31,1.013339803,33.68049152000003
9950,-73.94949,40.827825,24-07-2021 15:31,1.013339803,33.93000698000003
9951,-73.949545,40.82784,24-07-2021 15:31,1.015503518,33.93000698000003
9952,-73.94960833,40.82785333,24-07-2021 15:31,1.015503518,33.93000698000003
9953,-73.949675,40.82787333,24-07-2021 15:31,1.015503518,33.93000698000003
9954,-73.94974333,40.82789333,24-07-2021 15:31,1.015503518,33.93000698000003
9955,-73.94981667,40.82791333,24-07-2021 15:31,1.009012373,33.50959052000002
9956,-73.95022333,40.82802,24-07-2021 15:31,1.013339803,33.37286972000004
9957,-73.95029667,40.82803833,24-07-2021 15:31,1.006848658,32.99688752000003
9958,-73.95035667,40.82807667,24-07-2021 15:31,1.006848658,32.99688752000003
9959,-73.95048,40.82813333,24-07-2021 15:31,1.006848658,32.99688752000003
9960,-73.95053667,40.828145,24-07-2021 15:31,1.004684943,32.367971839999996
9961,-73.95057833,40.82815833,24-07-2021 15:31,1.004684943,32.367971839999996
9962,-73.95061167,40.82817833,24-07-2021 15:31,1.006848658,32.367971839999996
9963,-73.95069167,40.828305,24-07-2021 15:31,1.011296294,32.19365282000001
9964,-73.95073167,40.82832833,24-07-2021 15:31,1.006968865,32.19365282000001
9965,-73.95077333,40.82834167,24-07-2021 15:31,1.006968865,32.19365282000001
9966,-73.95092667,40.82824667,24-07-2021 15:31,1.00913258,31.45877852000001
9967,-73.95097833,40.828195,24-07-2021 15:31,1.00913258,31.45877852000001
9968,-73.95102833,40.82813667,24-07-2021 15:31,1.00480515,31.45877852000001
9969,-73.951135,40.82803167,24-07-2021 15:31,1.00480515,32.58330710000001
9970,-73.95118667,40.82797667,24-07-2021 15:31,1.00480515,32.58330710000001
9971,-73.951235,40.82792333,24-07-2021 15:31,1.00480515,32.58330710000001
9972,-73.95128167,40.82787,24-07-2021 15:31,1.00480515,32.31328352000003
9973,-73.95141667,40.82769333,24-07-2021 15:31,1.002641435,32.648249480000004
9974,-73.95146833,40.82763,24-07-2021 15:31,1.002641435,32.648249480000004
9975,-73.951525,40.827565,24-07-2021 15:31,1.00480515,32.648249480000004
9976,-73.95165,40.827455,24-07-2021 15:31,1.00913258,32.66875760000005
9977,-73.95170667,40.82741667,24-07-2021 15:31,1.00913258,32.66875760000005
9978,-73.95175333,40.82738333,24-07-2021 15:32,1.013460009,32.66875760000005
9979,-73.95182667,40.82733833,24-07-2021 15:32,1.013460009,32.66875760000005
9980,-73.95185333,40.82732,24-07-2021 15:32,1.013460009,32.66875760000005
9981,-73.95186833,40.82731,24-07-2021 15:32,1.013460009,32.66875760000005
9982,-73.95186,40.82721167,24-07-2021 15:32,1.046035939,32.91827306000005
9983,-73.95180167,40.82719167,24-07-2021 15:32,1.046035939,32.91827306000005
9984,-73.95172333,40.82716833,24-07-2021 15:32,1.046035939,32.91827306000005
9985,-73.95164167,40.82714167,24-07-2021 15:32,1.046035939,32.91827306000005
9986,-73.951565,40.82711333,24-07-2021 15:32,1.037381079,33.24298496000006
9987,-73.95148333,40.82708333,24-07-2021 15:32,1.037381079,33.24298496000006
9988,-73.95139667,40.82705333,24-07-2021 15:32,1.03305365,33.24298496000006
9989,-73.95130667,40.82702333,24-07-2021 15:32,1.03305365,33.24298496000006
9990,-73.95121167,40.82699333,24-07-2021 15:32,1.02872622,33.58820498
9991,-73.95113167,40.82695333,24-07-2021 15:32,1.02872622,33.97444124000003
9992,-73.95106,40.82691667,24-07-2021 15:32,1.02439879,33.97444124000003
9993,-73.95099333,40.82688667,24-07-2021 15:32,1.02439879,33.97444124000003
9994,-73.95093833,40.826855,24-07-2021 15:32,1.02439879,33.97444124000003
9995,-73.95088333,40.82683,24-07-2021 15:32,1.02439879,34.43587394000002
9996,-73.95083167,40.82679833,24-07-2021 15:32,1.017907645,34.43587394000002
9997,-73.95078833,40.82676333,24-07-2021 15:32,1.017907645,34.43587394000002
9998,-73.95075667,40.82672833,24-07-2021 15:32,1.017907645,34.43587394000002
9999,-73.95072833,40.8267,24-07-2021 15:32,1.017907645,34.43587394000002
10000,-73.95070833,40.82667833,24-07-2021 15:32,1.02007136,35.05111754000001
10001,-73.95069167,40.82666,24-07-2021 15:32,1.02007136,35.05111754000001
10002,-73.950665,40.82647333,24-07-2021 15:32,1.011416501,35.05111754000001
10003,-73.95056333,40.82642833,24-07-2021 15:32,1.013580216,35.05111754000001
10004,-73.950515,40.82641,24-07-2021 15:32,1.013580216,36.22349840000004
10005,-73.95046333,40.82639167,24-07-2021 15:32,1.011416501,36.22349840000004
10006,-73.95040833,40.82637,24-07-2021 15:32,1.011416501,36.22349840000004
10007,-73.95033667,40.82635333,24-07-2021 15:32,1.009252786,36.22349840000004
10008,-73.95018333,40.82631,24-07-2021 15:32,1.013580216,36.22349840000004
10009,-73.95011333,40.82628,24-07-2021 15:32,1.013580216,36.14146592000003
10010,-73.95003333,40.82626,24-07-2021 15:32,1.015743931,36.14146592000003
10011,-73.94996667,40.82623167,24-07-2021 15:32,1.015743931,36.14146592000003
10012,-73.9499,40.826205,24-07-2021 15:32,1.017907645,36.14146592000003
10013,-73.94983833,40.82618,24-07-2021 15:32,1.017907645,36.14146592000003
10014,-73.94977667,40.82615667,24-07-2021 15:32,1.017907645,36.319202959999984
10015,-73.949715,40.82613333,24-07-2021 15:32,1.017907645,36.77721764
10016,-73.949655,40.82611167,24-07-2021 15:32,1.02007136,36.77721764
10017,-73.94959333,40.82608667,24-07-2021 15:32,1.02007136,36.77721764
10018,-73.94952667,40.82605667,24-07-2021 15:32,1.017907645,36.77721764
10019,-73.94945333,40.82602333,24-07-2021 15:32,1.017907645,37.05749528000001
10020,-73.94937167,40.82598833,24-07-2021 15:32,1.017907645,37.05749528000001
